segment,id,model,persona,dimension,response
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,4.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,4.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,conservative,ingroup,4.0
agreement,3,llama2:70b,conservative,ingroup,3.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,moderate,ingroup,4.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama2:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,conservative,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,moderate,ingroup,3.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,conservative,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,moderate,ingroup,3.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,llama3.1:70b,liberal,ingroup,2.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
agreement,3,mistral:7b,conservative,ingroup,3.0
